"X.Instruction1.keys","Instruction1.rt","Instruction2.keys","Instruction2.rt","key_resp_iso.keys","key_resp_iso.corr","Practice_01.thisRepN","Practice_01.thisTrialN","Practice_01.thisN","Practice_01.thisIndex","Practice_01.ran","Words","ans","participant","session","date","expName","psychopyVersion","OS","frameRate","key_resp_iso.rt","key_resp_3.keys","key_resp_3.rt","key_resp_ipn.keys","key_resp_ipn.corr","key_resp_ipn.rt","Practice_02.thisRepN","Practice_02.thisTrialN","Practice_02.thisN","Practice_02.thisIndex","Practice_02.ran","Words_ipn","ans_ipn","key_resp_4.keys","key_resp_4.rt","key_resp_t1.keys","key_resp_t1.corr","key_resp_t1.rt","Practice_T1.thisRepN","Practice_T1.thisTrialN","Practice_T1.thisN","Practice_T1.thisIndex","Practice_T1.ran","Words_t1","ans_t1","key_resp_5.keys","key_resp_5.rt","Formal_T1.thisRepN","Formal_T1.thisTrialN","Formal_T1.thisN","Formal_T1.thisIndex","Formal_T1.ran","key_resp_6.keys","key_resp_6.rt","key_resp_iso_reverse.keys","key_resp_iso_reverse.corr","Practice_iso_Reverse.thisRepN","Practice_iso_Reverse.thisTrialN","Practice_iso_Reverse.thisN","Practice_iso_Reverse.thisIndex","Practice_iso_Reverse.ran","key_resp_iso_reverse.rt","key_resp_7.keys","key_resp_7.rt","key_resp_t2_Practice.keys","key_resp_t2_Practice.corr","key_resp_t2_Practice.rt","Practice_t2_Reverse.thisRepN","Practice_t2_Reverse.thisTrialN","Practice_t2_Reverse.thisN","Practice_t2_Reverse.thisIndex","Practice_t2_Reverse.ran","Words_t2","ans_t2","key_resp_8.keys","key_resp_8.rt","key_resp_t2.keys","key_resp_t2.corr","key_resp_t2.rt","Formal_t2_reverse.thisRepN","Formal_t2_reverse.thisTrialN","Formal_t2_reverse.thisN","Formal_t2_reverse.thisIndex","Formal_t2_reverse.ran","key_instruct.keys","key_instruct.rt","Subject"
"",NA,"",NA,"",NA,NA,NA,NA,NA,NA,"","","用户61870",1,"2024-08-23_13h57.34.560","IAT(Formal)","2021.2.3","Win32",58.82352941,NA,"",NA,"",NA,NA,NA,NA,NA,NA,NA,"","","",NA,"",NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,NA,NA,"",NA,"e",1,0.9743,0,17,17,11,1,"崇高","e","",NA,"",NA,NA,NA,NA,NA,NA,NA,"",NA,"5"
"",NA,"",NA,"",NA,NA,NA,NA,NA,NA,"","","用户61870",1,"2024-08-23_13h57.34.560","IAT(Formal)","2021.2.3","Win32",58.82352941,NA,"",NA,"",NA,NA,NA,NA,NA,NA,NA,"","","",NA,"",NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,NA,NA,"",NA,"e",0,0.879,0,18,18,37,1,"傲慢","i","",NA,"",NA,NA,NA,NA,NA,NA,NA,"",NA,"5"
"",NA,"",NA,"",NA,NA,NA,NA,NA,NA,"","","用户61870",1,"2024-08-23_13h57.34.560","IAT(Formal)","2021.2.3","Win32",58.82352941,NA,"",NA,"",NA,NA,NA,NA,NA,NA,NA,"","","",NA,"",NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,NA,NA,"",NA,"i",0,0.7512,0,19,19,27,1,"热情","e","",NA,"",NA,NA,NA,NA,NA,NA,NA,"",NA,"5"
"",NA,"",NA,"",NA,NA,NA,NA,NA,NA,"","","用户61870",1,"2024-08-23_13h57.34.560","IAT(Formal)","2021.2.3","Win32",58.82352941,NA,"",NA,"",NA,NA,NA,NA,NA,NA,NA,"","","",NA,"",NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,NA,NA,"",NA,"e",1,0.8048,0,20,20,5,1,"他","e","",NA,"",NA,NA,NA,NA,NA,NA,NA,"",NA,"5"
"",NA,"",NA,"",NA,NA,NA,NA,NA,NA,"","","用户61870",1,"2024-08-23_13h57.34.560","IAT(Formal)","2021.2.3","Win32",58.82352941,NA,"",NA,"",NA,NA,NA,NA,NA,NA,NA,"","","",NA,"",NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,NA,NA,"",NA,"i",0,0.69,0,21,21,9,1,"其他","e","",NA,"",NA,NA,NA,NA,NA,NA,NA,"",NA,"5"
"",NA,"",NA,"",NA,NA,NA,NA,NA,NA,"","","用户61870",1,"2024-08-23_13h57.34.560","IAT(Formal)","2021.2.3","Win32",58.82352941,NA,"",NA,"",NA,NA,NA,NA,NA,NA,NA,"","","",NA,"",NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,NA,NA,"",NA,"e",0,0.6591,0,22,22,61,1,"我的","i","",NA,"",NA,NA,NA,NA,NA,NA,NA,"",NA,"5"
"",NA,"",NA,"",NA,NA,NA,NA,NA,NA,"","","用户61870",1,"2024-08-23_13h57.34.560","IAT(Formal)","2021.2.3","Win32",58.82352941,NA,"",NA,"",NA,NA,NA,NA,NA,NA,NA,"","","",NA,"",NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,NA,NA,"",NA,"e",1,0.0025,0,23,23,66,1,"他们","e","",NA,"",NA,NA,NA,NA,NA,NA,NA,"",NA,"5"
"",NA,"",NA,"",NA,NA,NA,NA,NA,NA,"","","用户61870",1,"2024-08-23_13h57.34.560","IAT(Formal)","2021.2.3","Win32",58.82352941,NA,"",NA,"",NA,NA,NA,NA,NA,NA,NA,"","","",NA,"",NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,NA,NA,"",NA,"e",0,1.051,0,24,24,34,1,"悲观","i","",NA,"",NA,NA,NA,NA,NA,NA,NA,"",NA,"5"
"",NA,"",NA,"",NA,NA,NA,NA,NA,NA,"","","用户61870",1,"2024-08-23_13h57.34.560","IAT(Formal)","2021.2.3","Win32",58.82352941,NA,"",NA,"",NA,NA,NA,NA,NA,NA,NA,"","","",NA,"",NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,NA,NA,"",NA,"i",1,0.6929,0,25,25,46,1,"野蛮","i","",NA,"",NA,NA,NA,NA,NA,NA,NA,"",NA,"5"
"",NA,"",NA,"",NA,NA,NA,NA,NA,NA,"","","用户61870",1,"2024-08-23_13h57.34.560","IAT(Formal)","2021.2.3","Win32",58.82352941,NA,"",NA,"",NA,NA,NA,NA,NA,NA,NA,"","","",NA,"",NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,NA,NA,"",NA,"e",1,0.6225,0,26,26,23,1,"公正","e","",NA,"",NA,NA,NA,NA,NA,NA,NA,"",NA,"5"
"",NA,"",NA,"",NA,NA,NA,NA,NA,NA,"","","用户61870",1,"2024-08-23_13h57.34.560","IAT(Formal)","2021.2.3","Win32",58.82352941,NA,"",NA,"",NA,NA,NA,NA,NA,NA,NA,"","","",NA,"",NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,NA,NA,"",NA,"e",1,0.7605,0,27,27,24,1,"朴实","e","",NA,"",NA,NA,NA,NA,NA,NA,NA,"",NA,"5"
"",NA,"",NA,"",NA,NA,NA,NA,NA,NA,"","","用户61870",1,"2024-08-23_13h57.34.560","IAT(Formal)","2021.2.3","Win32",58.82352941,NA,"",NA,"",NA,NA,NA,NA,NA,NA,NA,"","","",NA,"",NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,NA,NA,"",NA,"e",1,0.5994,0,28,28,56,1,"他们","e","",NA,"",NA,NA,NA,NA,NA,NA,NA,"",NA,"5"
"",NA,"",NA,"",NA,NA,NA,NA,NA,NA,"","","用户61870",1,"2024-08-23_13h57.34.560","IAT(Formal)","2021.2.3","Win32",58.82352941,NA,"",NA,"",NA,NA,NA,NA,NA,NA,NA,"","","",NA,"",NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,NA,NA,"",NA,"i",1,0.8019,0,29,29,64,1,"俺","i","",NA,"",NA,NA,NA,NA,NA,NA,NA,"",NA,"5"
"",NA,"",NA,"",NA,NA,NA,NA,NA,NA,"","","用户61870",1,"2024-08-23_13h57.34.560","IAT(Formal)","2021.2.3","Win32",58.82352941,NA,"",NA,"",NA,NA,NA,NA,NA,NA,NA,"","","",NA,"",NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,NA,NA,"",NA,"e",1,0.8244,0,30,30,12,1,"聪明","e","",NA,"",NA,NA,NA,NA,NA,NA,NA,"",NA,"5"
"",NA,"",NA,"",NA,NA,NA,NA,NA,NA,"","","用户61870",1,"2024-08-23_13h57.34.560","IAT(Formal)","2021.2.3","Win32",58.82352941,NA,"",NA,"",NA,NA,NA,NA,NA,NA,NA,"","","",NA,"",NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,NA,NA,"",NA,"e",1,0.506,0,31,31,13,1,"杰出","e","",NA,"",NA,NA,NA,NA,NA,NA,NA,"",NA,"5"
"",NA,"",NA,"",NA,NA,NA,NA,NA,NA,"","","用户61870",1,"2024-08-23_13h57.34.560","IAT(Formal)","2021.2.3","Win32",58.82352941,NA,"",NA,"",NA,NA,NA,NA,NA,NA,NA,"","","",NA,"",NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,NA,NA,"",NA,"i",1,0.8047,0,32,32,49,1,"下贱","i","",NA,"",NA,NA,NA,NA,NA,NA,NA,"",NA,"5"
"",NA,"",NA,"",NA,NA,NA,NA,NA,NA,"","","用户61870",1,"2024-08-23_13h57.34.560","IAT(Formal)","2021.2.3","Win32",58.82352941,NA,"",NA,"",NA,NA,NA,NA,NA,NA,NA,"","","",NA,"",NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,NA,NA,"",NA,"e",0,0.5299,0,33,33,2,1,"我们","i","",NA,"",NA,NA,NA,NA,NA,NA,NA,"",NA,"5"
"",NA,"",NA,"",NA,NA,NA,NA,NA,NA,"","","用户61870",1,"2024-08-23_13h57.34.560","IAT(Formal)","2021.2.3","Win32",58.82352941,NA,"",NA,"",NA,NA,NA,NA,NA,NA,NA,"","","",NA,"",NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,NA,NA,"",NA,"e",1,0.6358,0,34,34,8,1,"他人","e","",NA,"",NA,NA,NA,NA,NA,NA,NA,"",NA,"5"
"",NA,"",NA,"",NA,NA,NA,NA,NA,NA,"","","用户61870",1,"2024-08-23_13h57.34.560","IAT(Formal)","2021.2.3","Win32",58.82352941,NA,"",NA,"",NA,NA,NA,NA,NA,NA,NA,"","","",NA,"",NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,NA,NA,"",NA,"e",1,1.1261,0,35,35,17,1,"勇敢","e","",NA,"",NA,NA,NA,NA,NA,NA,NA,"",NA,"5"
"",NA,"",NA,"",NA,NA,NA,NA,NA,NA,"","","用户61870",1,"2024-08-23_13h57.34.560","IAT(Formal)","2021.2.3","Win32",58.82352941,NA,"",NA,"",NA,NA,NA,NA,NA,NA,NA,"","","",NA,"",NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,NA,NA,"",NA,"e",1,0.6504,0,36,36,6,1,"他们","e","",NA,"",NA,NA,NA,NA,NA,NA,NA,"",NA,"5"
"",NA,"",NA,"",NA,NA,NA,NA,NA,NA,"","","用户61870",1,"2024-08-23_13h57.34.560","IAT(Formal)","2021.2.3","Win32",58.82352941,NA,"",NA,"",NA,NA,NA,NA,NA,NA,NA,"","","",NA,"",NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,NA,NA,"",NA,"e",0,0.8306,0,37,37,63,1,"自己","i","",NA,"",NA,NA,NA,NA,NA,NA,NA,"",NA,"5"
"",NA,"",NA,"",NA,NA,NA,NA,NA,NA,"","","用户61870",1,"2024-08-23_13h57.34.560","IAT(Formal)","2021.2.3","Win32",58.82352941,NA,"",NA,"",NA,NA,NA,NA,NA,NA,NA,"","","",NA,"",NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,NA,NA,"",NA,"i",1,1.1745,0,38,38,33,1,"刻薄","i","",NA,"",NA,NA,NA,NA,NA,NA,NA,"",NA,"5"
"",NA,"",NA,"",NA,NA,NA,NA,NA,NA,"","","用户61870",1,"2024-08-23_13h57.34.560","IAT(Formal)","2021.2.3","Win32",58.82352941,NA,"",NA,"",NA,NA,NA,NA,NA,NA,NA,"","","",NA,"",NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,NA,NA,"",NA,"e",1,0.5773,0,39,39,65,1,"他","e","",NA,"",NA,NA,NA,NA,NA,NA,NA,"",NA,"5"
"",NA,"",NA,"",NA,NA,NA,NA,NA,NA,"","","用户61870",1,"2024-08-23_13h57.34.560","IAT(Formal)","2021.2.3","Win32",58.82352941,NA,"",NA,"",NA,NA,NA,NA,NA,NA,NA,"","","",NA,"",NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,NA,NA,"",NA,"e",0,0.7426,0,40,40,70,1,"我","i","",NA,"",NA,NA,NA,NA,NA,NA,NA,"",NA,"5"
"",NA,"",NA,"",NA,NA,NA,NA,NA,NA,"","","用户61870",1,"2024-08-23_13h57.34.560","IAT(Formal)","2021.2.3","Win32",58.82352941,NA,"",NA,"",NA,NA,NA,NA,NA,NA,NA,"","","",NA,"",NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,NA,NA,"",NA,"i",1,0.6432,0,41,41,0,1,"我","i","",NA,"",NA,NA,NA,NA,NA,NA,NA,"",NA,"5"
"",NA,"",NA,"",NA,NA,NA,NA,NA,NA,"","","用户61870",1,"2024-08-23_13h57.34.560","IAT(Formal)","2021.2.3","Win32",58.82352941,NA,"",NA,"",NA,NA,NA,NA,NA,NA,NA,"","","",NA,"",NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,NA,NA,"",NA,"e",0,0.6354,0,42,42,50,1,"我","i","",NA,"",NA,NA,NA,NA,NA,NA,NA,"",NA,"5"
"",NA,"",NA,"",NA,NA,NA,NA,NA,NA,"","","用户61870",1,"2024-08-23_13h57.34.560","IAT(Formal)","2021.2.3","Win32",58.82352941,NA,"",NA,"",NA,NA,NA,NA,NA,NA,NA,"","","",NA,"",NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,NA,NA,"",NA,"e",1,0.8564,0,43,43,78,1,"他人","e","",NA,"",NA,NA,NA,NA,NA,NA,NA,"",NA,"5"
"",NA,"",NA,"",NA,NA,NA,NA,NA,NA,"","","用户61870",1,"2024-08-23_13h57.34.560","IAT(Formal)","2021.2.3","Win32",58.82352941,NA,"",NA,"",NA,NA,NA,NA,NA,NA,NA,"","","",NA,"",NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,NA,NA,"",NA,"e",1,0.5838,0,44,44,57,1,"他的","e","",NA,"",NA,NA,NA,NA,NA,NA,NA,"",NA,"5"
"",NA,"",NA,"",NA,NA,NA,NA,NA,NA,"","","用户61870",1,"2024-08-23_13h57.34.560","IAT(Formal)","2021.2.3","Win32",58.82352941,NA,"",NA,"",NA,NA,NA,NA,NA,NA,NA,"","","",NA,"",NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,NA,NA,"",NA,"i",1,0.8781,0,45,45,44,1,"暴躁","i","",NA,"",NA,NA,NA,NA,NA,NA,NA,"",NA,"5"
"",NA,"",NA,"",NA,NA,NA,NA,NA,NA,"","","用户61870",1,"2024-08-23_13h57.34.560","IAT(Formal)","2021.2.3","Win32",58.82352941,NA,"",NA,"",NA,NA,NA,NA,NA,NA,NA,"","","",NA,"",NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,NA,NA,"",NA,"i",1,0.9161,0,46,46,30,1,"卑鄙","i","",NA,"",NA,NA,NA,NA,NA,NA,NA,"",NA,"5"
"",NA,"",NA,"",NA,NA,NA,NA,NA,NA,"","","用户61870",1,"2024-08-23_13h57.34.560","IAT(Formal)","2021.2.3","Win32",58.82352941,NA,"",NA,"",NA,NA,NA,NA,NA,NA,NA,"","","",NA,"",NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,NA,NA,"",NA,"i",0,0.0217,0,47,47,29,1,"诚恳","e","",NA,"",NA,NA,NA,NA,NA,NA,NA,"",NA,"5"
"",NA,"",NA,"",NA,NA,NA,NA,NA,NA,"","","用户61870",1,"2024-08-23_13h57.34.560","IAT(Formal)","2021.2.3","Win32",58.82352941,NA,"",NA,"",NA,NA,NA,NA,NA,NA,NA,"","","",NA,"",NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,NA,NA,"",NA,"i",1,0.566,0,48,48,31,1,"虚伪","i","",NA,"",NA,NA,NA,NA,NA,NA,NA,"",NA,"5"
"",NA,"",NA,"",NA,NA,NA,NA,NA,NA,"","","用户61870",1,"2024-08-23_13h57.34.560","IAT(Formal)","2021.2.3","Win32",58.82352941,NA,"",NA,"",NA,NA,NA,NA,NA,NA,NA,"","","",NA,"",NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,NA,NA,"",NA,"",0,NA,0,49,49,43,1,"自私","i","",NA,"",NA,NA,NA,NA,NA,NA,NA,"",NA,"5"
"",NA,"",NA,"",NA,NA,NA,NA,NA,NA,"","","用户61870",1,"2024-08-23_13h57.34.560","IAT(Formal)","2021.2.3","Win32",58.82352941,NA,"",NA,"",NA,NA,NA,NA,NA,NA,NA,"","","",NA,"",NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,NA,NA,"",NA,"e",0,0.5027,0,50,50,73,1,"自己","i","",NA,"",NA,NA,NA,NA,NA,NA,NA,"",NA,"5"
"",NA,"",NA,"",NA,NA,NA,NA,NA,NA,"","","用户61870",1,"2024-08-23_13h57.34.560","IAT(Formal)","2021.2.3","Win32",58.82352941,NA,"",NA,"",NA,NA,NA,NA,NA,NA,NA,"","","",NA,"",NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,NA,NA,"",NA,"e",1,0.6735,0,51,51,15,1,"诚实","e","",NA,"",NA,NA,NA,NA,NA,NA,NA,"",NA,"5"
"",NA,"",NA,"",NA,NA,NA,NA,NA,NA,"","","用户61870",1,"2024-08-23_13h57.34.560","IAT(Formal)","2021.2.3","Win32",58.82352941,NA,"",NA,"",NA,NA,NA,NA,NA,NA,NA,"","","",NA,"",NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,NA,NA,"",NA,"i",1,0.589,0,52,52,54,1,"俺","i","",NA,"",NA,NA,NA,NA,NA,NA,NA,"",NA,"5"
"",NA,"",NA,"",NA,NA,NA,NA,NA,NA,"","","用户61870",1,"2024-08-23_13h57.34.560","IAT(Formal)","2021.2.3","Win32",58.82352941,NA,"",NA,"",NA,NA,NA,NA,NA,NA,NA,"","","",NA,"",NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,NA,NA,"",NA,"e",1,0.4724,0,53,53,10,1,"优秀","e","",NA,"",NA,NA,NA,NA,NA,NA,NA,"",NA,"5"
"",NA,"",NA,"",NA,NA,NA,NA,NA,NA,"","","用户61870",1,"2024-08-23_13h57.34.560","IAT(Formal)","2021.2.3","Win32",58.82352941,NA,"",NA,"",NA,NA,NA,NA,NA,NA,NA,"","","",NA,"",NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,NA,NA,"",NA,"e",1,0.6415,0,54,54,16,1,"正直","e","",NA,"",NA,NA,NA,NA,NA,NA,NA,"",NA,"5"
"",NA,"",NA,"",NA,NA,NA,NA,NA,NA,"","","用户61870",1,"2024-08-23_13h57.34.560","IAT(Formal)","2021.2.3","Win32",58.82352941,NA,"",NA,"",NA,NA,NA,NA,NA,NA,NA,"","","",NA,"",NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,NA,NA,"",NA,"i",0,0.5588,0,55,55,79,1,"其他","e","",NA,"",NA,NA,NA,NA,NA,NA,NA,"",NA,"5"
"",NA,"",NA,"",NA,NA,NA,NA,NA,NA,"","","用户61870",1,"2024-08-23_13h57.34.560","IAT(Formal)","2021.2.3","Win32",58.82352941,NA,"",NA,"",NA,NA,NA,NA,NA,NA,NA,"","","",NA,"",NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,NA,NA,"",NA,"e",0,0.6385,0,56,56,74,1,"俺","i","",NA,"",NA,NA,NA,NA,NA,NA,NA,"",NA,"5"
"",NA,"",NA,"",NA,NA,NA,NA,NA,NA,"","","用户61870",1,"2024-08-23_13h57.34.560","IAT(Formal)","2021.2.3","Win32",58.82352941,NA,"",NA,"",NA,NA,NA,NA,NA,NA,NA,"","","",NA,"",NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,NA,NA,"",NA,"i",1,0.5213,0,57,57,38,1,"鲁莽","i","",NA,"",NA,NA,NA,NA,NA,NA,NA,"",NA,"5"
"",NA,"",NA,"",NA,NA,NA,NA,NA,NA,"","","用户61870",1,"2024-08-23_13h57.34.560","IAT(Formal)","2021.2.3","Win32",58.82352941,NA,"",NA,"",NA,NA,NA,NA,NA,NA,NA,"","","",NA,"",NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,NA,NA,"",NA,"i",0,0.4696,0,58,58,77,1,"他的","e","",NA,"",NA,NA,NA,NA,NA,NA,NA,"",NA,"5"
"",NA,"",NA,"",NA,NA,NA,NA,NA,NA,"","","用户61870",1,"2024-08-23_13h57.34.560","IAT(Formal)","2021.2.3","Win32",58.82352941,NA,"",NA,"",NA,NA,NA,NA,NA,NA,NA,"","","",NA,"",NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,NA,NA,"",NA,"i",1,0.685,0,59,59,40,1,"执拗","i","",NA,"",NA,NA,NA,NA,NA,NA,NA,"",NA,"5"
"",NA,"",NA,"",NA,NA,NA,NA,NA,NA,"","","用户61870",1,"2024-08-23_13h57.34.560","IAT(Formal)","2021.2.3","Win32",58.82352941,NA,"",NA,"",NA,NA,NA,NA,NA,NA,NA,"","","",NA,"",NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,NA,NA,"",NA,"i",0,0.5992,0,60,60,59,1,"其他","e","",NA,"",NA,NA,NA,NA,NA,NA,NA,"",NA,"5"
"",NA,"",NA,"",NA,NA,NA,NA,NA,NA,"","","用户61870",1,"2024-08-23_13h57.34.560","IAT(Formal)","2021.2.3","Win32",58.82352941,NA,"",NA,"",NA,NA,NA,NA,NA,NA,NA,"","","",NA,"",NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,NA,NA,"",NA,"i",1,0.6159,0,61,61,60,1,"我","i","",NA,"",NA,NA,NA,NA,NA,NA,NA,"",NA,"5"
"",NA,"",NA,"",NA,NA,NA,NA,NA,NA,"","","用户61870",1,"2024-08-23_13h57.34.560","IAT(Formal)","2021.2.3","Win32",58.82352941,NA,"",NA,"",NA,NA,NA,NA,NA,NA,NA,"","","",NA,"",NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,NA,NA,"",NA,"i",1,0.4931,0,62,62,35,1,"消极","i","",NA,"",NA,NA,NA,NA,NA,NA,NA,"",NA,"5"
"",NA,"",NA,"",NA,NA,NA,NA,NA,NA,"","","用户61870",1,"2024-08-23_13h57.34.560","IAT(Formal)","2021.2.3","Win32",58.82352941,NA,"",NA,"",NA,NA,NA,NA,NA,NA,NA,"","","",NA,"",NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,NA,NA,"",NA,"e",0,0.6302,0,63,63,71,1,"我的","i","",NA,"",NA,NA,NA,NA,NA,NA,NA,"",NA,"5"
"",NA,"",NA,"",NA,NA,NA,NA,NA,NA,"","","用户61870",1,"2024-08-23_13h57.34.560","IAT(Formal)","2021.2.3","Win32",58.82352941,NA,"",NA,"",NA,NA,NA,NA,NA,NA,NA,"","","",NA,"",NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,NA,NA,"",NA,"i",1,0.6458,0,64,64,3,1,"自己","i","",NA,"",NA,NA,NA,NA,NA,NA,NA,"",NA,"5"
"",NA,"",NA,"",NA,NA,NA,NA,NA,NA,"","","用户61870",1,"2024-08-23_13h57.34.560","IAT(Formal)","2021.2.3","Win32",58.82352941,NA,"",NA,"",NA,NA,NA,NA,NA,NA,NA,"","","",NA,"",NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,NA,NA,"",NA,"e",1,0.6156,0,65,65,75,1,"他","e","",NA,"",NA,NA,NA,NA,NA,NA,NA,"",NA,"5"
"",NA,"",NA,"",NA,NA,NA,NA,NA,NA,"","","用户61870",1,"2024-08-23_13h57.34.560","IAT(Formal)","2021.2.3","Win32",58.82352941,NA,"",NA,"",NA,NA,NA,NA,NA,NA,NA,"","","",NA,"",NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,NA,NA,"",NA,"e",1,0.8031,0,66,66,19,1,"机智","e","",NA,"",NA,NA,NA,NA,NA,NA,NA,"",NA,"5"
