Words,ans,Words_ipn,ans_ipn,Words_t1,ans_t1,Words_t2,ans_t2,Practice_01.thisRepN,Practice_01.thisTrialN,Practice_01.thisN,Practice_01.thisIndex,Practice_02.thisRepN,Practice_02.thisTrialN,Practice_02.thisN,Practice_02.thisIndex,Practice_T1.thisRepN,Practice_T1.thisTrialN,Practice_T1.thisN,Practice_T1.thisIndex,Formal_T1.thisRepN,Formal_T1.thisTrialN,Formal_T1.thisN,Formal_T1.thisIndex,Practice_iso_Reverse.thisRepN,Practice_iso_Reverse.thisTrialN,Practice_iso_Reverse.thisN,Practice_iso_Reverse.thisIndex,Practice_t2_Reverse.thisRepN,Practice_t2_Reverse.thisTrialN,Practice_t2_Reverse.thisN,Practice_t2_Reverse.thisIndex,Formal_t2_reverse.thisRepN,Formal_t2_reverse.thisTrialN,Formal_t2_reverse.thisN,Formal_t2_reverse.thisIndex,thisRow.t,notes,Instruction01.started,Instruction_01.started,Instruction1.started,Instruction01.stopped,Instruction1.keys,Instruction1.rt,Instruction1.duration,Instruction02.started,Instruction_02.started,Instruction2.started,Instruction02.stopped,Instruction2.keys,Instruction2.rt,Instruction2.duration,Fix.started,fix.started,Fix.stopped,Practice_iso.started,text.started,key_resp_iso.started,Practice_iso.stopped,key_resp_iso.keys,key_resp_iso.corr,Feedback_iso_Practice.started,fb.started,Feedback_iso_Practice.stopped,key_resp_iso.rt,key_resp_iso.duration,fix.stopped,fb.stopped,text.stopped,key_resp_iso.stopped,Instruction03.started,Instruction_03.started,key_resp_3.started,Instruction03.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.duration,Practic_ipn.started,text_2.started,key_resp_ipn.started,Practic_ipn.stopped,key_resp_ipn.keys,key_resp_ipn.corr,Feedback_ipn_Practice.started,fb_3.started,Feedback_ipn_Practice.stopped,fb_3.stopped,text_2.stopped,key_resp_ipn.stopped,key_resp_ipn.rt,key_resp_ipn.duration,Instruction04.started,Instruction_04.started,key_resp_4.started,Instruction04.stopped,key_resp_4.keys,key_resp_4.rt,key_resp_4.duration,Practice_t1.started,text_3.started,key_resp_t1.started,Practice_t1.stopped,key_resp_t1.keys,key_resp_t1.corr,Feedback_t1.started,fb_2.started,Feedback_t1.stopped,key_resp_t1.rt,key_resp_t1.duration,fb_2.stopped,Instruction05.started,Instruction_05.started,key_resp_5.started,Instruction05.stopped,key_resp_5.keys,key_resp_5.rt,key_resp_5.duration,text_3.stopped,key_resp_t1.stopped,Instruction06.started,Instruction_06.started,key_resp_6.started,Instruction06.stopped,key_resp_6.keys,key_resp_6.rt,key_resp_6.duration,Practice_iso_reverse.started,text_4.started,key_resp_iso_reverse.started,Practice_iso_reverse.stopped,key_resp_iso_reverse.keys,key_resp_iso_reverse.corr,Feedback_iso_reverse.started,fb_4.started,fb_4.stopped,Feedback_iso_reverse.stopped,text_4.stopped,key_resp_iso_reverse.stopped,Instruction07.started,Instruction_07.started,key_resp_7.started,Instruction07.stopped,key_resp_7.keys,key_resp_7.rt,key_resp_7.duration,Practice_t2_reverse.started,text_5.started,key_resp_t2_Practice.started,Practice_t2_reverse.stopped,key_resp_t2_Practice.keys,key_resp_t2_Practice.corr,Feedback_t2_reverse.started,fb_7.started,Feedback_t2_reverse.stopped,text_5.stopped,key_resp_t2_Practice.stopped,fb_7.stopped,Instruction08.started,Instruction_08.started,key_resp_8.started,Instruction08.stopped,key_resp_8.keys,key_resp_8.rt,key_resp_8.duration,Practice_t2.started,text_6.started,key_resp_t2.started,Practice_t2.stopped,key_resp_t2.keys,key_resp_t2.corr,Feedback_t2.started,fb_6.started,Feedback_t2.stopped,text_6.stopped,key_resp_t2.stopped,fb_6.stopped,End.started,Ending.started,key_instruct.started,End.stopped,key_instruct.keys,key_instruct.rt,key_instruct.duration,participant,session,date,expName,psychopyVersion,frameRate,expStart,
,,,,自私,i,,,,,,,,,,,,,,,1,76,156,43,,,,,,,,,,,,,648.4275668000337,,,,,,,,,,,,,,,,648.4148761000251,648.4275668000337,648.9156200001016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,648.9156318000751,648.9301391000627,648.9301391000627,650.4197200000053,None,0,650.4198863001075,650.4369363000151,651.4122826000676,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,001,2024-08-22_13h35.17.863,IAT(Formal),2024.1.4,None,2024-08-22 13h35.25.081677 +0800,
,,,,俺,e,,,,,,,,,,,,,,,1,77,157,74,,,,,,,,,,,,,651.4292987000663,,,,,,,,,,,,,,,,651.412455700105,651.4292987000663,651.9137102999957,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,651.9137242001016,651.9301944000181,651.9301944000181,653.4142822000431,None,0,653.4144203000469,653.4278873000294,654.4188714000629,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,001,2024-08-22_13h35.17.863,IAT(Formal),2024.1.4,None,2024-08-22 13h35.25.081677 +0800,
,,,,优秀,e,,,,,,,,,,,,,,,1,78,158,10,,,,,,,,,,,,,654.4269022000954,,,,,,,,,,,,,,,,654.419081900036,654.4269022000954,654.922760500107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,654.9227714000735,654.9300310000544,654.9300310000544,656.4180767000653,None,0,656.4182339000981,656.4270224000793,657.4191132000415,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,001,2024-08-22_13h35.17.863,IAT(Formal),2024.1.4,None,2024-08-22 13h35.25.081677 +0800,
,,,,其他,i,,,,,,,,,,,,,,,1,79,159,79,,,,,,,,,,,,,657.4355938000372,,,,,,,,,,,,,,,,657.4192831000546,657.4355938000372,657.9157594999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,657.9157739001093,657.925282600103,657.925282600103,659.414900300093,None,0,659.4151525000343,659.4225335000083,660.4203234000597,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,001,2024-08-22_13h35.17.863,IAT(Formal),2024.1.4,None,2024-08-22 13h35.25.081677 +0800,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,660.4203717000782,660.4285492000636,660.4285492000636,734.3574200000148,space,73.91753869992681,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,001,2024-08-22_13h35.17.863,IAT(Formal),2024.1.4,None,2024-08-22 13h35.25.081677 +0800,
俺,i,,,,,,,,,,,,,,,,,,,,,,,0,0,0,4,,,,,,,,,734.3812635000795,,,,,,,,,,,,,,,,734.3677352000959,734.3812635000795,734.8583013000898,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,734.8583116000518,734.8756987000816,734.8756987000816,736.3592524999985,None,0,736.3594553000294,736.3721351000713,737.3699298000429,737.3577503000852,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,001,2024-08-22_13h35.17.863,IAT(Formal),2024.1.4,None,2024-08-22 13h35.25.081677 +0800,
自己,i,,,,,,,,,,,,,,,,,,,,,,,0,1,1,3,,,,,,,,,737.3699298000429,,,,,,,,,,,,,,,,737.3579674001085,737.3699298000429,737.8549550001044,,,,,,,,,,,,737.8678020000225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,737.8549673000816,737.8678020000225,737.8678020000225,739.3683801000006,None,0,739.3685610000975,739.3793966000667,,740.3643836000701,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,001,2024-08-22_13h35.17.863,IAT(Formal),2024.1.4,None,2024-08-22 13h35.25.081677 +0800,
他们,e,,,,,,,,,,,,,,,,,,,,,,,0,2,2,6,,,,,,,,,740.3754953000462,,,,,,,,,,,,,,,,740.3645778000355,740.3754953000462,740.8599396001082,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,740.859950400074,740.8755846000277,740.8755846000277,742.3689995000605,None,0,742.3691806000425,742.3763651000336,,743.3575950000668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,001,2024-08-22_13h35.17.863,IAT(Formal),2024.1.4,None,2024-08-22 13h35.25.081677 +0800,
我的,i,,,,,,,,,,,,,,,,,,,,,,,0,3,3,1,,,,,,,,,743.3761584000895,,,,,,,,,,,,,,,,743.3577642000746,743.3761584000895,743.8727188000921,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,743.872730400064,743.8801785000833,743.8801785000833,745.3701187000843,None,0,745.3702693000669,745.3774718000786,,746.3578777000075,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,001,2024-08-22_13h35.17.863,IAT(Formal),2024.1.4,None,2024-08-22 13h35.25.081677 +0800,
其他,e,,,,,,,,,,,,,,,,,,,,,,,0,4,4,9,,,,,,,,,746.3630440999987,,,,,,,,,,,,,,,,746.3580436001066,746.3630440999987,746.8520122000482,,,,,,,,,,,,746.8626542000566,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,746.8520262000384,746.8626542000566,746.8626542000566,748.3495667000534,None,0,748.349700700026,748.3538835000945,749.351548400009,749.3452080000425,748.3538835000945,748.3538835000945,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,001,2024-08-22_13h35.17.863,IAT(Formal),2024.1.4,None,2024-08-22 13h35.25.081677 +0800,
他的,e,,,,,,,,,,,,,,,,,,,,,,,0,5,5,7,,,,,,,,,749.351548400009,,,,,,,,,,,,,,,,749.3454259000719,749.351548400009,749.8448351999978,,,,,,,,,,,,749.8627274000319,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,749.8448484000983,749.8627274000319,749.8627274000319,751.3497985000722,None,0,751.3499667000724,751.370481000049,752.3713668000419,752.3553906000452,751.370481000049,751.370481000049,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,001,2024-08-22_13h35.17.863,IAT(Formal),2024.1.4,None,2024-08-22 13h35.25.081677 +0800,
我们,i,,,,,,,,,,,,,,,,,,,,,,,0,6,6,2,,,,,,,,,752.3713668000419,,,,,,,,,,,,,,,,752.3556111000944,752.3713668000419,752.8575557000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,752.8575665000826,752.871122200042,752.871122200042,754.3589551000623,None,0,754.3590979001019,754.3754099000944,,755.3587485000025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,001,2024-08-22_13h35.17.863,IAT(Formal),2024.1.4,None,2024-08-22 13h35.25.081677 +0800,
他人,e,,,,,,,,,,,,,,,,,,,,,,,0,7,7,8,,,,,,,,,755.377080700011,,,,,,,,,,,,,,,,755.3589302001055,755.377080700011,755.8680788000347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,755.8680892999982,755.8805013000965,755.8805013000965,757.3676438000984,None,0,757.3678016000194,757.3781799999997,,758.3584942000452,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,001,2024-08-22_13h35.17.863,IAT(Formal),2024.1.4,None,2024-08-22 13h35.25.081677 +0800,
他,e,,,,,,,,,,,,,,,,,,,,,,,0,8,8,5,,,,,,,,,758.3632370000705,,,,,,,,,,,,,,,,758.3586486000568,758.3632370000705,758.8583382000215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,758.858348900103,758.8772507000249,758.8772507000249,760.3724122000858,None,0,760.3725629000692,760.3821004000492,,761.3612537001027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,001,2024-08-22_13h35.17.863,IAT(Formal),2024.1.4,None,2024-08-22 13h35.25.081677 +0800,
我,i,,,,,,,,,,,,,,,,,,,,,,,0,9,9,0,,,,,,,,,761.3720108000562,,,,,,,,,,,,,,,,761.361410100013,761.3720108000562,761.8620698000304,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,761.8620811000001,761.8797442000359,761.8797442000359,763.3711977000348,None,0,763.3713405000744,763.3808098000009,,764.3717290000059,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,001,2024-08-22_13h35.17.863,IAT(Formal),2024.1.4,None,2024-08-22 13h35.25.081677 +0800,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,764.3717793000396,764.3805548000382,764.3805548000382,795.7108882000903,space,31.32772830000613,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,001,2024-08-22_13h35.17.863,IAT(Formal),2024.1.4,None,2024-08-22 13h35.25.081677 +0800,
,,,,,,我的,i,,,,,,,,,,,,,,,,,,,,,0,0,0,61,,,,,795.7328959000297,,,,,,,,,,,,,,,,795.7232625000179,795.7328959000297,796.2172589000547,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,796.2172705000266,796.2327663000906,796.2327663000906,797.712376600015,None,0,797.7126088000368,797.7270534000127,798.7154423000757,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,001,2024-08-22_13h35.17.863,IAT(Formal),2024.1.4,None,2024-08-22 13h35.25.081677 +0800,
,,,,,,卑鄙,i,,,,,,,,,,,,,,,,,,,,,0,1,1,30,,,,,798.7203102000058,,,,,,,,,,,,,,,,798.71563900006,798.7203102000058,799.2089571000542,,,,,,,,,,,,799.216736500035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,799.2089828000171,799.216736500035,799.216736500035,800.7086192000424,None,0,800.7087846000213,800.7182099000784,801.7092792000622,800.7182099000784,800.7182099000784,801.7182841000613,,,,,,,,,,,,,,,,,,,,,,,,,,,1,001,2024-08-22_13h35.17.863,IAT(Formal),2024.1.4,None,2024-08-22 13h35.25.081677 +0800,
,,,,,,俺,i,,,,,,,,,,,,,,,,,,,,,0,2,2,64,,,,,801.7182841000613,,,,,,,,,,,,,,,,801.7095037000254,801.7182841000613,802.2058046000311,,,,,,,,,,,,802.2150601000758,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,802.2058196000289,802.2150601000758,802.2150601000758,803.7043599000899,None,0,803.7045267000794,803.7135933000827,804.703804400051,803.7135933000827,803.7135933000827,804.7185924000805,,,,,,,,,,,,,,,,,,,,,,,,,,,1,001,2024-08-22_13h35.17.863,IAT(Formal),2024.1.4,None,2024-08-22 13h35.25.081677 +0800,
,,,,,,自私,i,,,,,,,,,,,,,,,,,,,,,0,3,3,43,,,,,804.7185924000805,,,,,,,,,,,,,,,,804.7040616000304,804.7185924000805,805.2065925000934,,,,,,,,,,,,805.2206720000831,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,805.2066052000737,805.2206720000831,805.2206720000831,806.7110689000692,None,0,806.7112248000922,806.723615600029,807.7124468000839,806.723615600029,806.723615600029,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,001,2024-08-22_13h35.17.863,IAT(Formal),2024.1.4,None,2024-08-22 13h35.25.081677 +0800,
,,,,,,刻薄,i,,,,,,,,,,,,,,,,,,,,,0,4,4,33,,,,,807.7265990000451,,,,,,,,,,,,,,,,807.7126101000467,807.7265990000451,808.2219899001066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,808.2220002000686,808.2340619000606,808.2340619000606,809.7160458000144,None,0,809.716196399997,809.7205224001082,810.7060583001003,,,810.7200162000954,,,,,,,,,,,,,,,,,,,,,,,,,,,1,001,2024-08-22_13h35.17.863,IAT(Formal),2024.1.4,None,2024-08-22 13h35.25.081677 +0800,
,,,,,,稳重,e,,,,,,,,,,,,,,,,,,,,,0,5,5,21,,,,,810.7200162000954,,,,,,,,,,,,,,,,810.7062709000893,810.7200162000954,811.2060172000201,,,,,,,,,,,,811.2191458001034,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,811.2060300000012,811.2191458001034,811.2191458001034,812.7060848000692,None,0,812.7063226000173,812.71517640003,813.7063610000769,812.71517640003,812.71517640003,813.7133902000496,,,,,,,,,,,,,,,,,,,,,,,,,,,1,001,2024-08-22_13h35.17.863,IAT(Formal),2024.1.4,None,2024-08-22 13h35.25.081677 +0800,
,,,,,,他的,e,,,,,,,,,,,,,,,,,,,,,0,6,6,57,,,,,813.7133902000496,,,,,,,,,,,,,,,,813.7065549000399,813.7133902000496,814.2078556000488,,,,,,,,,,,,814.227811000077,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,814.2078691000352,814.227811000077,814.227811000077,815.7171675000573,None,0,815.7173001000192,815.730191300041,816.7230565000791,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,001,2024-08-22_13h35.17.863,IAT(Formal),2024.1.4,None,2024-08-22 13h35.25.081677 +0800,
,,,,,,其他,e,,,,,,,,,,,,,,,,,,,,,0,7,7,9,,,,,816.7359695000341,,,,,,,,,,,,,,,,816.7232429001015,816.7359695000341,817.2171184000326,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,817.2171297000023,817.230222400045,817.230222400045,818.7155223001027,None,0,818.7156632000115,818.7304154000012,819.7300547000486,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,001,2024-08-22_13h35.17.863,IAT(Formal),2024.1.4,None,2024-08-22 13h35.25.081677 +0800,
,,,,,,其他,e,,,,,,,,,,,,,,,,,,,,,0,8,8,69,,,,,819.7369903000072,,,,,,,,,,,,,,,,819.7303289000411,819.7369903000072,820.2154062000336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,820.2154164999956,820.2235699000303,820.2235699000303,821.7124684000155,None,0,821.712606200017,821.7340367001016,822.7136393000837,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,001,2024-08-22_13h35.17.863,IAT(Formal),2024.1.4,None,2024-08-22 13h35.25.081677 +0800,
,,,,,,他人,e,,,,,,,,,,,,,,,,,,,,,0,9,9,68,,,,,822.7302129000891,,,,,,,,,,,,,,,,822.7138081000885,822.7302129000891,823.2124977000058,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,823.2125078000827,823.2228543000529,823.2228543000529,824.7101476000389,None,0,824.7103179000551,824.7197360000573,825.7077372000786,824.7197360000573,824.7197360000573,825.7167770001106,,,,,,,,,,,,,,,,,,,,,,,,,,,1,001,2024-08-22_13h35.17.863,IAT(Formal),2024.1.4,None,2024-08-22 13h35.25.081677 +0800,
,,,,,,他的,e,,,,,,,,,,,,,,,,,,,,,0,10,10,67,,,,,825.7167770001106,,,,,,,,,,,,,,,,825.7079677000875,825.7167770001106,826.2020000000484,,,,,,,,,,,,826.2076633000979,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,826.2020142000401,826.2076633000979,826.2076633000979,827.7045598000987,None,0,827.704729600111,827.7203864000039,828.7098434000509,827.7203864000039,827.7203864000039,828.723161400063,,,,,,,,,,,,,,,,,,,,,,,,,,,1,001,2024-08-22_13h35.17.863,IAT(Formal),2024.1.4,None,2024-08-22 13h35.25.081677 +0800,
,,,,,,我,i,,,,,,,,,,,,,,,,,,,,,0,11,11,0,,,,,828.723161400063,,,,,,,,,,,,,,,,828.7100161000853,828.723161400063,829.2206177000189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,829.2206289001042,829.2393710000906,829.2393710000906,830.718029800104,None,0,830.7181665000971,830.7348828000249,831.712370500085,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,001,2024-08-22_13h35.17.863,IAT(Formal),2024.1.4,None,2024-08-22 13h35.25.081677 +0800,
,,,,,,崇高,e,,,,,,,,,,,,,,,,,,,,,0,12,12,11,,,,,831.7204606001033,,,,,,,,,,,,,,,,831.7125430000015,831.7204606001033,832.2130455001025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,832.2130565000698,832.2297829000745,832.2297829000745,833.7135946000926,None,0,833.7137230000226,833.7179285000311,834.7040391000919,,,834.7139557000482,,,,,,,,,,,,,,,,,,,,,,,,,,,1,001,2024-08-22_13h35.17.863,IAT(Formal),2024.1.4,None,2024-08-22 13h35.25.081677 +0800,
,,,,,,他们,e,,,,,,,,,,,,,,,,,,,,,0,13,13,66,,,,,834.7139557000482,,,,,,,,,,,,,,,,834.7042092001066,834.7139557000482,835.2068161000498,,,,,,,,,,,,835.2185990000144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,835.20682880003,835.2185990000144,835.2185990000144,836.7046754000476,None,0,836.7048423000379,836.7194589000428,837.7048472000752,836.7194589000428,836.7194589000428,837.71425430011,,,,,,,,,,,,,,,,,,,,,,,,,,,1,001,2024-08-22_13h35.17.863,IAT(Formal),2024.1.4,None,2024-08-22 13h35.25.081677 +0800,
,,,,,,他的,e,,,,,,,,,,,,,,,,,,,,,0,14,14,77,,,,,837.71425430011,,,,,,,,,,,,,,,,837.7050546000246,837.71425430011,838.2043750000885,,,,,,,,,,,,838.2138716001064,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,838.2043887000764,838.2138716001064,838.2138716001064,839.7035512001021,None,0,839.7037137000589,839.7163052000105,840.7010503000347,839.7163052000105,839.7163052000105,840.7111060000025,,,,,,,,,,,,,,,,,,,,,,,,,,,1,001,2024-08-22_13h35.17.863,IAT(Formal),2024.1.4,None,2024-08-22 13h35.25.081677 +0800,
,,,,,,他,e,,,,,,,,,,,,,,,,,,,,,0,15,15,65,,,,,840.7111060000025,,,,,,,,,,,,,,,,840.7012528000632,840.7111060000025,841.1965647001052,,,,,,,,,,,,841.2063309000805,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,841.1965812999988,841.2063309000805,841.2063309000805,842.6971616001101,None,0,842.6973675000481,842.7065994000295,843.70042810007,842.7065994000295,842.7065994000295,843.7125158000272,,,,,,,,,,,,,,,,,,,,,,,,,,,1,001,2024-08-22_13h35.17.863,IAT(Formal),2024.1.4,None,2024-08-22 13h35.25.081677 +0800,
,,,,,,杰出,e,,,,,,,,,,,,,,,,,,,,,0,16,16,13,,,,,843.7125158000272,,,,,,,,,,,,,,,,843.7006318001077,843.7125158000272,844.2085048001027,,,,,,,,,,,,844.2238209000789,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,844.2085184000898,844.2238209000789,844.2238209000789,845.7356683000689,None,0,845.7358149000211,845.7439874000847,846.7209854000248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,001,2024-08-22_13h35.17.863,IAT(Formal),2024.1.4,None,2024-08-22 13h35.25.081677 +0800,
,,,,,,他的,e,,,,,,,,,,,,,,,,,,,,,0,17,17,7,,,,,846.7316857000114,,,,,,,,,,,,,,,,846.7211900000693,846.7316857000114,847.2122823999962,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,847.2122928000754,847.2307576000458,847.2307576000458,848.7128969000187,None,0,848.7130554000614,848.7251833000919,849.7158223000588,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,001,2024-08-22_13h35.17.863,IAT(Formal),2024.1.4,None,2024-08-22 13h35.25.081677 +0800,
,,,,,,我们,i,,,,,,,,,,,,,,,,,,,,,0,18,18,2,,,,,849.7331815001089,,,,,,,,,,,,,,,,849.716007100069,849.7331815001089,850.2125724001089,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,850.2125830000732,850.2313375000376,850.2313375000376,851.715313600027,None,0,851.7155478000641,851.7279754000483,852.7181293000467,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,001,2024-08-22_13h35.17.863,IAT(Formal),2024.1.4,None,2024-08-22 13h35.25.081677 +0800,
,,,,,,愚蠢,i,,,,,,,,,,,,,,,,,,,,,0,19,19,32,,,,,852.7313592000864,,,,,,,,,,,,,,,,852.7182844000636,852.7313592000864,853.2114328000462,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,853.2114455000265,853.2248857000377,853.2248857000377,854.7120929000666,None,0,854.7122393000172,854.7247971000616,855.7136900000041,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,001,2024-08-22_13h35.17.863,IAT(Formal),2024.1.4,None,2024-08-22 13h35.25.081677 +0800,
